,id_estacao,data_medicao,acumulado_chuva_5min,acumulado_chuva_10min,acumulado_chuva_15min,acumulado_chuva_30min,acumulado_chuva_1h,acumulado_chuva_2h,acumulado_chuva_3h,acumulado_chuva_4h,acumulado_chuva_6h,acumulado_chuva_12h,acumulado_chuva_24h,acumulado_chuva_96h,acumulado_chuva_mes,data_particao,primary_key
6290,15,2024-03-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 06:00:00
6291,15,2024-03-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 06:30:00
6292,15,2024-03-01 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 16:15:00
6293,15,2024-03-01 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 02:40:00
6294,15,2024-03-01 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 14:40:00
6295,15,2024-03-01 16:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 16:25:00
6296,15,2024-03-01 16:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 16:10:00
6297,15,2024-03-01 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 16:45:00
6298,15,2024-03-01 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 15:20:00
6299,15,2024-03-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 09:00:00
6300,15,2024-03-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 11:00:00
6301,15,2024-03-01 13:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 13:25:00
6302,15,2024-03-01 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 14:15:00
6303,15,2024-03-01 13:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 13:55:00
6304,15,2024-03-01 16:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 16:50:00
6305,15,2024-03-01 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 15:15:00
6306,15,2024-03-01 14:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 14:35:00
6307,15,2024-03-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 04:30:00
6308,15,2024-03-01 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 06:05:00
6309,15,2024-03-01 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 12:20:00
6310,15,2024-03-01 15:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 15:10:00
6311,15,2024-03-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 00:30:00
6312,15,2024-03-01 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 15:40:00
6313,15,2024-03-01 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 10:15:00
6314,15,2024-03-01 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 09:15:00
6315,15,2024-03-01 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 09:55:00
6316,15,2024-03-01 13:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 13:05:00
6317,15,2024-03-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 05:15:00
6318,15,2024-03-01 15:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 15:35:00
6319,15,2024-03-01 10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 10:10:00
6320,15,2024-03-01 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 07:50:00
6321,15,2024-03-01 01:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 01:35:00
6322,15,2024-03-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 03:30:00
6323,15,2024-03-01 16:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 16:55:00
6324,15,2024-03-01 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 14:10:00
6325,15,2024-03-01 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 14:45:00
6326,15,2024-03-01 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 01:10:00
6327,15,2024-03-01 05:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 05:55:00
6328,15,2024-03-01 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 13:45:00
6329,15,2024-03-01 14:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 14:55:00
6330,15,2024-03-01 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 08:50:00
6331,15,2024-03-01 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 08:05:00
6332,15,2024-03-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 02:00:00
6333,15,2024-03-01 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 11:40:00
6334,15,2024-03-01 12:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 12:05:00
6335,15,2024-03-01 15:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 15:25:00
6336,15,2024-03-01 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 14:30:00
6337,15,2024-03-01 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 15:45:00
6338,15,2024-03-01 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 08:20:00
6339,15,2024-03-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 14:00:00
6340,15,2024-03-01 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 08:10:00
6341,15,2024-03-01 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 13:15:00
6342,15,2024-03-01 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.8,0.0,2024-03-01,15_2024-03-01 00:15:00
6343,15,2024-03-01 16:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 16:35:00
6344,15,2024-03-01 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 02:50:00
6345,15,2024-03-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 16:00:00
6346,15,2024-03-01 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 17:15:00
6347,15,2024-03-01 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 17:20:00
6348,15,2024-03-01 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 17:30:00
6349,15,2024-03-01 17:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 17:25:00
6350,15,2024-03-01 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 22:10:00
6351,15,2024-03-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-02,15_2024-03-02 00:00:00
6352,15,2024-03-02 00:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-02,15_2024-03-02 00:25:00
6353,15,2024-03-01 20:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 20:35:00
6354,15,2024-03-01 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 22:30:00
6355,15,2024-03-01 18:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 18:55:00
6356,15,2024-03-01 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 23:20:00
6357,15,2024-03-01 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 18:45:00
6358,15,2024-03-01 23:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 23:05:00
6359,15,2024-03-01 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 18:10:00
6360,15,2024-03-02 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-02,15_2024-03-02 02:30:00
6361,15,2024-03-02 01:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-02,15_2024-03-02 01:05:00
6362,15,2024-03-01 18:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 18:25:00
6363,15,2024-03-02 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-02,15_2024-03-02 02:10:00
6364,15,2024-03-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-02,15_2024-03-02 01:00:00
6365,15,2024-03-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 21:00:00
6366,15,2024-03-01 19:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 19:25:00
6367,15,2024-03-01 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 18:20:00
6368,15,2024-03-01 20:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 20:55:00
6369,15,2024-03-02 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-02,15_2024-03-02 02:40:00
6370,15,2024-03-01 20:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 20:25:00
6371,15,2024-03-01 21:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 21:55:00
6372,15,2024-03-01 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 17:40:00
6373,15,2024-03-02 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-02,15_2024-03-02 01:10:00
6374,15,2024-03-02 01:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-02,15_2024-03-02 01:35:00
6375,15,2024-03-01 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 20:10:00
6376,15,2024-03-01 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 19:50:00
6377,15,2024-03-02 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-02,15_2024-03-02 01:45:00
6378,15,2024-03-01 23:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 23:55:00
6379,15,2024-03-01 20:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 20:05:00
6380,15,2024-03-01 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 23:45:00
6381,15,2024-03-01 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 19:40:00
6382,15,2024-03-01 19:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 19:55:00
6383,15,2024-03-01 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 23:30:00
6384,15,2024-03-01 18:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 18:35:00
6385,15,2024-03-01 21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 21:05:00
6386,15,2024-03-02 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-02,15_2024-03-02 00:10:00
6387,15,2024-03-01 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 18:15:00
6388,15,2024-03-01 22:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 22:05:00
6389,15,2024-03-01 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 17:45:00
6390,15,2024-03-01 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 18:30:00
6391,15,2024-03-01 22:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 22:25:00
6392,15,2024-03-02 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-02,15_2024-03-02 01:50:00
6393,15,2024-03-01 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 20:45:00
6394,15,2024-03-02 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-02,15_2024-03-02 02:20:00
6395,15,2024-03-01 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 23:50:00
6396,15,2024-03-01 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 21:40:00
6397,15,2024-03-01 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 19:10:00
6398,15,2024-03-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-02,15_2024-03-02 02:00:00
6399,15,2024-03-01 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 20:40:00
6400,15,2024-03-01 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 21:15:00
6401,15,2024-03-01 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 22:20:00
6402,15,2024-03-01 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 21:45:00
6403,15,2024-03-01 19:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 19:05:00
6404,15,2024-03-01 17:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2024-03-01,15_2024-03-01 17:50:00
6405,15,2024-03-02 03:10:00,0.2,0.8,1.8,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.8,3.0,2024-03-02,15_2024-03-02 03:10:00
6406,15,2024-03-02 04:00:00,0.0,0.0,0.0,0.0,1.2,3.4,3.4,3.4,3.4,3.4,3.4,4.2,3.4,2024-03-02,15_2024-03-02 04:00:00
6407,15,2024-03-02 03:20:00,0.2,0.4,0.6,2.8,3.4,3.4,3.4,3.4,3.4,3.4,3.4,4.2,3.4,2024-03-02,15_2024-03-02 03:20:00
6408,15,2024-03-02 03:55:00,0.0,0.0,0.0,0.0,2.2,3.4,3.4,3.4,3.4,3.4,3.4,4.2,3.4,2024-03-02,15_2024-03-02 03:55:00
6409,15,2024-03-02 04:05:00,0.0,0.0,0.0,0.0,0.6,3.4,3.4,3.4,3.4,3.4,3.4,4.2,3.4,2024-03-02,15_2024-03-02 04:05:00
6410,15,2024-03-02 03:25:00,0.0,0.2,0.4,2.2,3.4,3.4,3.4,3.4,3.4,3.4,3.4,4.2,3.4,2024-03-02,15_2024-03-02 03:25:00
6411,15,2024-03-02 03:50:00,0.0,0.0,0.0,0.0,2.8,3.4,3.4,3.4,3.4,3.4,3.4,4.2,3.4,2024-03-02,15_2024-03-02 03:50:00
6412,15,2024-03-02 04:10:00,0.0,0.0,0.0,0.0,0.4,3.4,3.4,3.4,3.4,3.4,3.4,4.2,3.4,2024-03-02,15_2024-03-02 04:10:00
6413,15,2024-03-02 03:45:00,0.0,0.0,0.0,0.2,3.4,3.4,3.4,3.4,3.4,3.4,3.4,4.2,3.4,2024-03-02,15_2024-03-02 03:45:00
6414,15,2024-03-02 03:30:00,0.0,0.0,0.2,1.2,3.4,3.4,3.4,3.4,3.4,3.4,3.4,4.2,3.4,2024-03-02,15_2024-03-02 03:30:00
6415,15,2024-03-02 03:35:00,0.0,0.0,0.0,0.6,3.4,3.4,3.4,3.4,3.4,3.4,3.4,4.2,3.4,2024-03-02,15_2024-03-02 03:35:00
6416,15,2024-03-02 03:40:00,0.0,0.0,0.0,0.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,4.2,3.4,2024-03-02,15_2024-03-02 03:40:00
6417,15,2024-03-02 02:50:00,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.4,0.6,2024-03-02,15_2024-03-02 02:50:00
6418,15,2024-03-02 02:55:00,0.6,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,2.0,1.2,2024-03-02,15_2024-03-02 02:55:00
6419,15,2024-03-02 03:05:00,0.6,1.6,2.2,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,3.6,2.8,2024-03-02,15_2024-03-02 03:05:00
6420,15,2024-03-02 03:00:00,1.0,1.6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,3.0,2.2,2024-03-02,15_2024-03-02 03:00:00
6421,15,2024-03-02 03:15:00,0.2,0.4,1.0,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,4.0,3.2,2024-03-02,15_2024-03-02 03:15:00
6422,15,2024-03-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.6,3.6,3.6,4.4,3.6,2024-03-02,15_2024-03-02 08:00:00
6423,15,2024-03-02 05:00:00,0.0,0.0,0.0,0.0,0.2,1.4,3.6,3.6,3.6,3.6,3.6,4.4,3.6,2024-03-02,15_2024-03-02 05:00:00
6424,15,2024-03-02 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.6,3.6,3.6,3.6,4.4,3.6,2024-03-02,15_2024-03-02 06:15:00
6425,15,2024-03-02 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.6,3.6,3.6,4.4,3.6,2024-03-02,15_2024-03-02 08:05:00
6426,15,2024-03-02 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.6,3.6,3.6,3.6,4.4,3.6,2024-03-02,15_2024-03-02 06:30:00
6427,15,2024-03-02 14:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,4.4,3.6,2024-03-02,15_2024-03-02 14:05:00
6428,15,2024-03-02 04:30:00,0.0,0.0,0.0,0.2,0.2,3.6,3.6,3.6,3.6,3.6,3.6,4.4,3.6,2024-03-02,15_2024-03-02 04:30:00
6429,15,2024-03-02 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,3.6,3.6,3.6,4.4,3.6,2024-03-02,15_2024-03-02 07:10:00
6430,15,2024-03-02 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,4.4,3.6,2024-03-02,15_2024-03-02 10:15:00
6431,15,2024-03-02 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,4.4,3.6,2024-03-02,15_2024-03-02 13:40:00
6432,15,2024-03-02 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.6,3.6,4.4,3.6,2024-03-02,15_2024-03-02 09:45:00
6433,15,2024-03-02 08:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,3.6,4.4,3.6,2024-03-02,15_2024-03-02 08:25:00
6434,15,2024-03-02 11:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,4.4,3.6,2024-03-02,15_2024-03-02 11:35:00
6435,15,2024-03-02 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.6,3.6,4.4,3.6,2024-03-02,15_2024-03-02 09:40:00
6436,15,2024-03-02 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,4.4,3.6,2024-03-02,15_2024-03-02 10:30:00
6437,15,2024-03-02 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.6,3.6,4.4,3.6,2024-03-02,15_2024-03-02 08:50:00
6438,15,2024-03-02 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.6,3.6,3.6,4.4,3.6,2024-03-02,15_2024-03-02 07:40:00
6439,15,2024-03-02 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.6,3.6,3.6,3.6,4.4,3.6,2024-03-02,15_2024-03-02 06:45:00
