latitude,longitude,predictions,id_h3,bairro,data_medicao,ano_particao,mes_particao,data_particao
-22.962495472191087,-43.64278511390508,0.0207805255502708,88a8a02a1dfffff,Guaratiba,2023-05-30 13:05:00,2023,5,2023-05-30
-22.962495472191087,-43.64278511390508,0.0222909118949448,88a8a02a1dfffff,Guaratiba,2023-05-19 06:00:00,2023,5,2023-05-19
-22.962495472191087,-43.64278511390508,0.0733056462435461,88a8a02a1dfffff,Guaratiba,2023-05-13 07:15:00,2023,5,2023-05-13
-22.962495472191087,-43.64278511390508,0.0768562089673763,88a8a02a1dfffff,Guaratiba,2023-05-27 05:25:00,2023,5,2023-05-27
-22.962495472191087,-43.64278511390508,0.0246356016945364,88a8a02a1dfffff,Guaratiba,2023-05-28 19:45:00,2023,5,2023-05-28
-22.962495472191087,-43.64278511390508,0.1156906012217619,88a8a02a1dfffff,Guaratiba,2023-05-27 04:50:00,2023,5,2023-05-27
-22.962495472191087,-43.64278511390508,0.0687763421244078,88a8a02a1dfffff,Guaratiba,2023-05-06 03:55:00,2023,5,2023-05-06
-22.962495472191087,-43.64278511390508,0.0775551820106465,88a8a02a1dfffff,Guaratiba,2023-05-06 23:10:00,2023,5,2023-05-06
-22.962495472191087,-43.64278511390508,0.1145624792233268,88a8a02a1dfffff,Guaratiba,2023-05-24 05:35:00,2023,5,2023-05-24
-22.962495472191087,-43.64278511390508,0.0246366154187231,88a8a02a1dfffff,Guaratiba,2023-05-29 17:15:00,2023,5,2023-05-29
-22.962495472191087,-43.64278511390508,0.3344688095808268,88a8a02a1dfffff,Guaratiba,2023-05-22 05:35:00,2023,5,2023-05-22
-22.962495472191087,-43.64278511390508,0.0512940121895538,88a8a02a1dfffff,Guaratiba,2023-05-29 15:40:00,2023,5,2023-05-29
-22.962495472191087,-43.64278511390508,0.2272432969011496,88a8a02a1dfffff,Guaratiba,2023-05-22 15:00:00,2023,5,2023-05-22
-22.962495472191087,-43.64278511390508,0.0222975281983505,88a8a02a1dfffff,Guaratiba,2023-05-25 08:40:00,2023,5,2023-05-25
-22.962495472191087,-43.64278511390508,0.0831599895094253,88a8a02a1dfffff,Guaratiba,2023-05-30 14:00:00,2023,5,2023-05-30
-22.962495472191087,-43.64278511390508,0.0229176620009788,88a8a02a1dfffff,Guaratiba,2023-05-18 04:15:00,2023,5,2023-05-18
-22.962495472191087,-43.64278511390508,0.1113558084302655,88a8a02a1dfffff,Guaratiba,2023-05-12 21:45:00,2023,5,2023-05-12
-22.962495472191087,-43.64278511390508,0.0961189255217061,88a8a02a1dfffff,Guaratiba,2023-05-13 16:40:00,2023,5,2023-05-13
-22.962495472191087,-43.64278511390508,0.0238189740954123,88a8a02a1dfffff,Guaratiba,2023-05-28 22:55:00,2023,5,2023-05-28
-22.962495472191087,-43.64278511390508,0.3431327334800579,88a8a02a1dfffff,Guaratiba,2023-05-15 13:35:00,2023,5,2023-05-15
-22.962495472191087,-43.64278511390508,0.429244357230774,88a8a02a1dfffff,Guaratiba,2023-05-18 09:25:00,2023,5,2023-05-18
-22.962495472191087,-43.64278511390508,0.0872777430227273,88a8a02a1dfffff,Guaratiba,2023-05-31 08:35:00,2023,5,2023-05-31
-22.962495472191087,-43.64278511390508,0.1238374719377316,88a8a02a1dfffff,Guaratiba,2023-05-17 03:00:00,2023,5,2023-05-17
-22.962495472191087,-43.64278511390508,0.0460054067672762,88a8a02a1dfffff,Guaratiba,2023-05-13 23:20:00,2023,5,2023-05-13
-22.962495472191087,-43.64278511390508,0.0264363260132047,88a8a02a1dfffff,Guaratiba,2023-05-23 20:15:00,2023,5,2023-05-23
-22.962495472191087,-43.64278511390508,0.0742241772810718,88a8a02a1dfffff,Guaratiba,2023-05-13 07:40:00,2023,5,2023-05-13
-22.962495472191087,-43.64278511390508,0.086585367141439,88a8a02a1dfffff,Guaratiba,2023-05-20 19:15:00,2023,5,2023-05-20
-22.962495472191087,-43.64278511390508,0.3545335979491033,88a8a02a1dfffff,Guaratiba,2023-05-22 12:50:00,2023,5,2023-05-22
-22.962495472191087,-43.64278511390508,0.0275918531388211,88a8a02a1dfffff,Guaratiba,2023-05-09 12:30:00,2023,5,2023-05-09
-22.962495472191087,-43.64278511390508,0.0708867869058355,88a8a02a1dfffff,Guaratiba,2023-05-16 21:55:00,2023,5,2023-05-16
-22.962495472191087,-43.64278511390508,0.1024571255013135,88a8a02a1dfffff,Guaratiba,2023-05-25 00:20:00,2023,5,2023-05-25
-22.962495472191087,-43.64278511390508,0.0479668093551908,88a8a02a1dfffff,Guaratiba,2023-05-06 23:05:00,2023,5,2023-05-06
-22.962495472191087,-43.64278511390508,0.0746763394112657,88a8a02a1dfffff,Guaratiba,2023-05-23 17:30:00,2023,5,2023-05-23
-22.962495472191087,-43.64278511390508,0.1276112767159506,88a8a02a1dfffff,Guaratiba,2023-05-25 10:20:00,2023,5,2023-05-25
-22.962495472191087,-43.64278511390508,0.0663951998102371,88a8a02a1dfffff,Guaratiba,2023-05-26 18:00:00,2023,5,2023-05-26
-22.962495472191087,-43.64278511390508,0.0293470635096112,88a8a02a1dfffff,Guaratiba,2023-05-24 10:20:00,2023,5,2023-05-24
-22.962495472191087,-43.64278511390508,0.0842702767536294,88a8a02a1dfffff,Guaratiba,2023-05-21 11:20:00,2023,5,2023-05-21
-22.962495472191087,-43.64278511390508,0.0842733399905131,88a8a02a1dfffff,Guaratiba,2023-05-06 20:30:00,2023,5,2023-05-06
-22.962495472191087,-43.64278511390508,0.0452727630563702,88a8a02a1dfffff,Guaratiba,2023-05-21 09:25:00,2023,5,2023-05-21
-22.957288672345896,-43.60578067489303,0.1135467262413573,88a8a02a21fffff,Guaratiba,2023-05-21 20:10:00,2023,5,2023-05-21
-22.957288672345896,-43.60578067489303,0.0503463889792064,88a8a02a21fffff,Guaratiba,2023-05-05 21:30:00,2023,5,2023-05-05
-22.957288672345896,-43.60578067489303,0.1700208349345836,88a8a02a21fffff,Guaratiba,2023-05-24 12:50:00,2023,5,2023-05-24
-22.957288672345896,-43.60578067489303,0.2169599816456865,88a8a02a21fffff,Guaratiba,2023-05-31 13:50:00,2023,5,2023-05-31
-22.957288672345896,-43.60578067489303,0.0504544924006713,88a8a02a21fffff,Guaratiba,2023-05-23 04:30:00,2023,5,2023-05-23
-22.957288672345896,-43.60578067489303,0.5415008872018565,88a8a02a21fffff,Guaratiba,2023-05-21 10:05:00,2023,5,2023-05-21
-22.957288672345896,-43.60578067489303,0.0747945160879159,88a8a02a21fffff,Guaratiba,2023-05-20 17:20:00,2023,5,2023-05-20
-22.957288672345896,-43.60578067489303,0.0233176526219791,88a8a02a21fffff,Guaratiba,2023-05-20 01:05:00,2023,5,2023-05-20
-22.957288672345896,-43.60578067489303,0.0783711269321415,88a8a02a21fffff,Guaratiba,2023-05-26 11:25:00,2023,5,2023-05-26
-22.957288672345896,-43.60578067489303,0.1466572631751423,88a8a02a21fffff,Guaratiba,2023-05-12 10:40:00,2023,5,2023-05-12
-22.957288672345896,-43.60578067489303,0.0528559733299127,88a8a02a21fffff,Guaratiba,2023-05-28 23:35:00,2023,5,2023-05-28
-22.957288672345896,-43.60578067489303,0.1808347584121601,88a8a02a21fffff,Guaratiba,2023-05-14 10:15:00,2023,5,2023-05-14
-22.957288672345896,-43.60578067489303,0.1009245162645545,88a8a02a21fffff,Guaratiba,2023-05-16 15:55:00,2023,5,2023-05-16
-22.957288672345896,-43.60578067489303,0.1378811012012506,88a8a02a21fffff,Guaratiba,2023-05-09 07:45:00,2023,5,2023-05-09
-22.957288672345896,-43.60578067489303,0.0304621927965716,88a8a02a21fffff,Guaratiba,2023-05-14 03:15:00,2023,5,2023-05-14
-22.957288672345896,-43.60578067489303,0.038054939049482,88a8a02a21fffff,Guaratiba,2023-05-29 13:05:00,2023,5,2023-05-29
-22.957288672345896,-43.60578067489303,0.0236414111878792,88a8a02a21fffff,Guaratiba,2023-05-26 10:50:00,2023,5,2023-05-26
-22.957288672345896,-43.60578067489303,0.0365358734325776,88a8a02a21fffff,Guaratiba,2023-05-30 11:05:00,2023,5,2023-05-30
-22.957288672345896,-43.60578067489303,0.0862567878206146,88a8a02a21fffff,Guaratiba,2023-05-30 12:50:00,2023,5,2023-05-30
-22.957288672345896,-43.60578067489303,0.1681357394625974,88a8a02a21fffff,Guaratiba,2023-05-06 14:30:00,2023,5,2023-05-06
-22.957288672345896,-43.60578067489303,0.036888566124607,88a8a02a21fffff,Guaratiba,2023-05-14 01:25:00,2023,5,2023-05-14
-22.957288672345896,-43.60578067489303,0.0777643326057601,88a8a02a21fffff,Guaratiba,2023-05-24 18:15:00,2023,5,2023-05-24
-22.957288672345896,-43.60578067489303,0.1074483879024016,88a8a02a21fffff,Guaratiba,2023-05-19 17:30:00,2023,5,2023-05-19
-22.957288672345896,-43.60578067489303,0.0364615027135389,88a8a02a21fffff,Guaratiba,2023-05-21 01:55:00,2023,5,2023-05-21
-22.957288672345896,-43.60578067489303,0.0319276814554091,88a8a02a21fffff,Guaratiba,2023-05-21 15:50:00,2023,5,2023-05-21
-22.957288672345896,-43.60578067489303,0.0960297410471441,88a8a02a21fffff,Guaratiba,2023-05-14 21:40:00,2023,5,2023-05-14
-22.957288672345896,-43.60578067489303,0.0425543629769938,88a8a02a21fffff,Guaratiba,2023-05-25 16:30:00,2023,5,2023-05-25
-22.957288672345896,-43.60578067489303,0.1402612957692775,88a8a02a21fffff,Guaratiba,2023-05-23 12:30:00,2023,5,2023-05-23
-22.957288672345896,-43.60578067489303,0.0197914806570527,88a8a02a21fffff,Guaratiba,2023-05-18 04:35:00,2023,5,2023-05-18
-22.957288672345896,-43.60578067489303,0.0457501137417987,88a8a02a21fffff,Guaratiba,2023-05-09 06:50:00,2023,5,2023-05-09
-22.957288672345896,-43.60578067489303,0.1130284510024617,88a8a02a21fffff,Guaratiba,2023-05-07 01:35:00,2023,5,2023-05-07
-22.957288672345896,-43.60578067489303,0.032063907742344,88a8a02a21fffff,Guaratiba,2023-05-18 07:50:00,2023,5,2023-05-18
-22.957288672345896,-43.60578067489303,0.0786993243203581,88a8a02a21fffff,Guaratiba,2023-05-26 00:40:00,2023,5,2023-05-26
-22.957288672345896,-43.60578067489303,0.1012738768370405,88a8a02a21fffff,Guaratiba,2023-05-24 01:40:00,2023,5,2023-05-24
-22.957288672345896,-43.60578067489303,0.0203553742148922,88a8a02a21fffff,Guaratiba,2023-05-09 20:15:00,2023,5,2023-05-09
-22.957288672345896,-43.60578067489303,0.0514646934976158,88a8a02a21fffff,Guaratiba,2023-05-23 19:45:00,2023,5,2023-05-23
-22.957288672345896,-43.60578067489303,0.0598957271297157,88a8a02a21fffff,Guaratiba,2023-05-16 00:50:00,2023,5,2023-05-16
-22.957288672345896,-43.60578067489303,0.0425628686104036,88a8a02a21fffff,Guaratiba,2023-05-30 11:20:00,2023,5,2023-05-30
-22.957288672345896,-43.60578067489303,0.1833566634349286,88a8a02a21fffff,Guaratiba,2023-05-17 01:15:00,2023,5,2023-05-17
-22.957288672345896,-43.60578067489303,0.047039190013457,88a8a02a21fffff,Guaratiba,2023-05-26 12:20:00,2023,5,2023-05-26
-22.957288672345896,-43.60578067489303,0.0440791736298242,88a8a02a21fffff,Guaratiba,2023-05-30 05:25:00,2023,5,2023-05-30
-22.950927140945726,-43.61177077650497,0.454992667466676,88a8a02a23fffff,Guaratiba,2023-05-20 04:30:00,2023,5,2023-05-20
-22.950927140945726,-43.61177077650497,0.6464087592198404,88a8a02a23fffff,Guaratiba,2023-05-14 11:10:00,2023,5,2023-05-14
-22.950927140945726,-43.61177077650497,0.0326163707090215,88a8a02a23fffff,Guaratiba,2023-05-24 18:00:00,2023,5,2023-05-24
-22.950927140945726,-43.61177077650497,0.1124737865346773,88a8a02a23fffff,Guaratiba,2023-05-24 01:00:00,2023,5,2023-05-24
-22.950927140945726,-43.61177077650497,5.351338096260542,88a8a02a23fffff,Guaratiba,2023-05-13 22:00:00,2023,5,2023-05-13
-22.950927140945726,-43.61177077650497,0.0291469847885484,88a8a02a23fffff,Guaratiba,2023-05-06 15:15:00,2023,5,2023-05-06
-22.950927140945726,-43.61177077650497,0.1336970478382759,88a8a02a23fffff,Guaratiba,2023-05-06 14:30:00,2023,5,2023-05-06
-22.950927140945726,-43.61177077650497,0.0716004160328408,88a8a02a23fffff,Guaratiba,2023-05-14 15:55:00,2023,5,2023-05-14
-22.950927140945726,-43.61177077650497,9.558911185163012,88a8a02a23fffff,Guaratiba,2023-05-29 01:00:00,2023,5,2023-05-29
-22.950927140945726,-43.61177077650497,10.63798303264796,88a8a02a23fffff,Guaratiba,2023-05-15 08:45:00,2023,5,2023-05-15
-22.950927140945726,-43.61177077650497,0.7968853485121191,88a8a02a23fffff,Guaratiba,2023-05-28 19:50:00,2023,5,2023-05-28
-22.950927140945726,-43.61177077650497,3.796687000448191,88a8a02a23fffff,Guaratiba,2023-05-31 04:40:00,2023,5,2023-05-31
-22.950927140945726,-43.61177077650497,5.493961615952939,88a8a02a23fffff,Guaratiba,2023-05-19 00:25:00,2023,5,2023-05-19
-22.950927140945726,-43.61177077650497,9.296279656379594,88a8a02a23fffff,Guaratiba,2023-05-19 21:25:00,2023,5,2023-05-19
-22.950927140945726,-43.61177077650497,1.1337831788247783,88a8a02a23fffff,Guaratiba,2023-05-25 10:00:00,2023,5,2023-05-25
-22.950927140945726,-43.61177077650497,0.0755372196903439,88a8a02a23fffff,Guaratiba,2023-05-24 15:30:00,2023,5,2023-05-24
-22.950927140945726,-43.61177077650497,0.6564840510242347,88a8a02a23fffff,Guaratiba,2023-05-16 05:00:00,2023,5,2023-05-16
-22.950927140945726,-43.61177077650497,0.0984749822369967,88a8a02a23fffff,Guaratiba,2023-05-26 21:25:00,2023,5,2023-05-26
-22.950927140945726,-43.61177077650497,0.054697477050889,88a8a02a23fffff,Guaratiba,2023-05-13 13:20:00,2023,5,2023-05-13
-22.950927140945726,-43.61177077650497,11.086110031275467,88a8a02a23fffff,Guaratiba,2023-05-17 21:35:00,2023,5,2023-05-17
-22.950927140945726,-43.61177077650497,0.0740719752999414,88a8a02a23fffff,Guaratiba,2023-05-14 13:15:00,2023,5,2023-05-14
-22.950927140945726,-43.61177077650497,0.1142295435423136,88a8a02a23fffff,Guaratiba,2023-05-27 01:10:00,2023,5,2023-05-27
-22.950927140945726,-43.61177077650497,0.0799721275980758,88a8a02a23fffff,Guaratiba,2023-05-25 00:05:00,2023,5,2023-05-25
-22.950927140945726,-43.61177077650497,0.3571516464391523,88a8a02a23fffff,Guaratiba,2023-05-15 09:40:00,2023,5,2023-05-15
-22.950927140945726,-43.61177077650497,0.022882821789674,88a8a02a23fffff,Guaratiba,2023-05-09 03:40:00,2023,5,2023-05-09
-22.950927140945726,-43.61177077650497,0.0372194091728093,88a8a02a23fffff,Guaratiba,2023-05-08 23:10:00,2023,5,2023-05-08
-22.950927140945726,-43.61177077650497,0.0381129983585524,88a8a02a23fffff,Guaratiba,2023-05-29 14:20:00,2023,5,2023-05-29
-22.950927140945726,-43.61177077650497,0.1621512352591299,88a8a02a23fffff,Guaratiba,2023-05-07 11:45:00,2023,5,2023-05-07
-22.950927140945726,-43.61177077650497,0.0698089946092351,88a8a02a23fffff,Guaratiba,2023-05-25 02:25:00,2023,5,2023-05-25
-22.955985553556623,-43.59652945932494,0.0330729190205467,88a8a02a25fffff,Guaratiba,2023-05-30 21:50:00,2023,5,2023-05-30
-22.955985553556623,-43.59652945932494,0.1119236515337179,88a8a02a25fffff,Guaratiba,2023-05-24 09:10:00,2023,5,2023-05-24
-22.955985553556623,-43.59652945932494,0.0997099895787718,88a8a02a25fffff,Guaratiba,2023-05-16 11:15:00,2023,5,2023-05-16
-22.955985553556623,-43.59652945932494,0.0934416817161075,88a8a02a25fffff,Guaratiba,2023-05-31 10:15:00,2023,5,2023-05-31
-22.955985553556623,-43.59652945932494,0.1071961929172423,88a8a02a25fffff,Guaratiba,2023-05-09 02:15:00,2023,5,2023-05-09
-22.955985553556623,-43.59652945932494,0.022053833831165,88a8a02a25fffff,Guaratiba,2023-05-13 09:30:00,2023,5,2023-05-13
-22.955985553556623,-43.59652945932494,0.0826514256221458,88a8a02a25fffff,Guaratiba,2023-05-13 14:40:00,2023,5,2023-05-13
-22.955985553556623,-43.59652945932494,0.0292620444314525,88a8a02a25fffff,Guaratiba,2023-05-17 07:15:00,2023,5,2023-05-17
-22.955985553556623,-43.59652945932494,0.0270614215971866,88a8a02a25fffff,Guaratiba,2023-05-13 00:15:00,2023,5,2023-05-13
-22.955985553556623,-43.59652945932494,0.3093688792463573,88a8a02a25fffff,Guaratiba,2023-05-31 16:10:00,2023,5,2023-05-31
-22.955985553556623,-43.59652945932494,0.0658813397812543,88a8a02a25fffff,Guaratiba,2023-05-13 14:25:00,2023,5,2023-05-13
-22.955985553556623,-43.59652945932494,0.0844725080420107,88a8a02a25fffff,Guaratiba,2023-05-20 15:25:00,2023,5,2023-05-20
-22.955985553556623,-43.59652945932494,0.0283413389140974,88a8a02a25fffff,Guaratiba,2023-05-30 12:35:00,2023,5,2023-05-30
-22.955985553556623,-43.59652945932494,0.0776624591657859,88a8a02a25fffff,Guaratiba,2023-05-14 14:50:00,2023,5,2023-05-14
-22.955985553556623,-43.59652945932494,0.1076010461413864,88a8a02a25fffff,Guaratiba,2023-05-22 20:00:00,2023,5,2023-05-22
-22.955985553556623,-43.59652945932494,0.0844382186190519,88a8a02a25fffff,Guaratiba,2023-05-22 07:10:00,2023,5,2023-05-22
-22.955985553556623,-43.59652945932494,0.1176139508620986,88a8a02a25fffff,Guaratiba,2023-05-22 21:55:00,2023,5,2023-05-22
-22.955985553556623,-43.59652945932494,0.0411301788122465,88a8a02a25fffff,Guaratiba,2023-05-22 04:20:00,2023,5,2023-05-22
-22.955985553556623,-43.59652945932494,0.0259646243267381,88a8a02a25fffff,Guaratiba,2023-05-15 11:25:00,2023,5,2023-05-15
-22.955985553556623,-43.59652945932494,0.0232340327459338,88a8a02a25fffff,Guaratiba,2023-05-22 13:25:00,2023,5,2023-05-22
-22.955985553556623,-43.59652945932494,0.0479787449433031,88a8a02a25fffff,Guaratiba,2023-05-28 19:50:00,2023,5,2023-05-28
-22.955985553556623,-43.59652945932494,0.2972821253401072,88a8a02a25fffff,Guaratiba,2023-05-14 09:25:00,2023,5,2023-05-14
-22.949624249306087,-43.602519693192754,0.0237114938832283,88a8a02a27fffff,Guaratiba,2023-05-26 19:30:00,2023,5,2023-05-26
-22.949624249306087,-43.602519693192754,0.0258879535724162,88a8a02a27fffff,Guaratiba,2023-05-14 14:10:00,2023,5,2023-05-14
-22.949624249306087,-43.602519693192754,0.0687789577502806,88a8a02a27fffff,Guaratiba,2023-05-07 00:40:00,2023,5,2023-05-07
-22.949624249306087,-43.602519693192754,0.0696544520444576,88a8a02a27fffff,Guaratiba,2023-05-09 05:05:00,2023,5,2023-05-09
-22.949624249306087,-43.602519693192754,0.027818299753408,88a8a02a27fffff,Guaratiba,2023-05-08 22:45:00,2023,5,2023-05-08
-22.949624249306087,-43.602519693192754,0.0487933437617165,88a8a02a27fffff,Guaratiba,2023-05-23 13:15:00,2023,5,2023-05-23
-22.949624249306087,-43.602519693192754,0.0368161524427602,88a8a02a27fffff,Guaratiba,2023-05-16 22:15:00,2023,5,2023-05-16
-22.949624249306087,-43.602519693192754,0.0878719617637528,88a8a02a27fffff,Guaratiba,2023-05-24 05:55:00,2023,5,2023-05-24
-22.949624249306087,-43.602519693192754,0.1144930358838626,88a8a02a27fffff,Guaratiba,2023-05-23 22:10:00,2023,5,2023-05-23
-22.949624249306087,-43.602519693192754,0.0334942657528682,88a8a02a27fffff,Guaratiba,2023-05-22 04:00:00,2023,5,2023-05-22
-22.949624249306087,-43.602519693192754,0.0260280574651569,88a8a02a27fffff,Guaratiba,2023-05-29 18:05:00,2023,5,2023-05-29
-22.949624249306087,-43.602519693192754,0.0268901057684127,88a8a02a27fffff,Guaratiba,2023-05-28 20:40:00,2023,5,2023-05-28
-22.949624249306087,-43.602519693192754,0.1217521891150773,88a8a02a27fffff,Guaratiba,2023-05-27 01:00:00,2023,5,2023-05-27
-22.949624249306087,-43.602519693192754,0.0595668322914417,88a8a02a27fffff,Guaratiba,2023-05-22 14:20:00,2023,5,2023-05-22
-22.949624249306087,-43.602519693192754,0.2824887633600578,88a8a02a27fffff,Guaratiba,2023-05-13 05:15:00,2023,5,2023-05-13
-22.949624249306087,-43.602519693192754,0.0773863387485511,88a8a02a27fffff,Guaratiba,2023-05-12 00:40:00,2023,5,2023-05-12
-22.949624249306087,-43.602519693192754,0.1006865382880238,88a8a02a27fffff,Guaratiba,2023-05-22 09:40:00,2023,5,2023-05-22
-22.949624249306087,-43.602519693192754,0.0322819145431083,88a8a02a27fffff,Guaratiba,2023-05-19 16:10:00,2023,5,2023-05-19
-22.949624249306087,-43.602519693192754,0.1006516992078205,88a8a02a27fffff,Guaratiba,2023-05-12 22:15:00,2023,5,2023-05-12
-22.949624249306087,-43.602519693192754,0.0564795956939916,88a8a02a27fffff,Guaratiba,2023-05-09 20:45:00,2023,5,2023-05-09
-22.949624249306087,-43.602519693192754,0.1010108458342934,88a8a02a27fffff,Guaratiba,2023-05-24 20:50:00,2023,5,2023-05-24
-22.949624249306087,-43.602519693192754,0.0355417732244773,88a8a02a27fffff,Guaratiba,2023-05-07 13:20:00,2023,5,2023-05-07
-22.949624249306087,-43.602519693192754,0.0229901430024487,88a8a02a27fffff,Guaratiba,2023-05-16 05:45:00,2023,5,2023-05-16
-22.949624249306087,-43.602519693192754,0.0672980505845914,88a8a02a27fffff,Guaratiba,2023-05-17 18:50:00,2023,5,2023-05-17
-22.949624249306087,-43.602519693192754,0.0839352733481718,88a8a02a27fffff,Guaratiba,2023-05-21 14:20:00,2023,5,2023-05-21
-22.949624249306087,-43.602519693192754,0.1051200205042637,88a8a02a27fffff,Guaratiba,2023-05-12 18:35:00,2023,5,2023-05-12
-22.949624249306087,-43.602519693192754,0.1826634116460631,88a8a02a27fffff,Guaratiba,2023-05-21 08:50:00,2023,5,2023-05-21
-22.949624249306087,-43.602519693192754,0.0361090681615756,88a8a02a27fffff,Guaratiba,2023-05-29 18:00:00,2023,5,2023-05-29
-22.949624249306087,-43.602519693192754,0.2147177669399416,88a8a02a27fffff,Guaratiba,2023-05-24 11:25:00,2023,5,2023-05-24
-22.949624249306087,-43.602519693192754,0.0319276814554091,88a8a02a27fffff,Guaratiba,2023-05-14 19:45:00,2023,5,2023-05-14
-22.949624249306087,-43.602519693192754,0.0644574074838106,88a8a02a27fffff,Guaratiba,2023-05-26 04:20:00,2023,5,2023-05-26
-22.949624249306087,-43.602519693192754,0.0822403828517184,88a8a02a27fffff,Guaratiba,2023-05-14 09:35:00,2023,5,2023-05-14
-22.949624249306087,-43.602519693192754,0.0597389765477736,88a8a02a27fffff,Guaratiba,2023-05-16 01:15:00,2023,5,2023-05-16
-22.949624249306087,-43.602519693192754,0.0239996814337555,88a8a02a27fffff,Guaratiba,2023-05-21 05:05:00,2023,5,2023-05-21
-22.96495232233264,-43.60904172557212,0.0203364822387695,88a8a02a29fffff,Guaratiba,2023-05-16 09:30:00,2023,5,2023-05-16
-22.96495232233264,-43.60904172557212,0.0200214196210779,88a8a02a29fffff,Guaratiba,2023-05-12 06:15:00,2023,5,2023-05-12
-22.96495232233264,-43.60904172557212,0.1222591874988579,88a8a02a29fffff,Guaratiba,2023-05-27 01:10:00,2023,5,2023-05-27
-22.96495232233264,-43.60904172557212,0.0192957812582655,88a8a02a29fffff,Guaratiba,2023-05-20 14:45:00,2023,5,2023-05-20
-22.96495232233264,-43.60904172557212,0.0203736311370731,88a8a02a29fffff,Guaratiba,2023-05-26 18:00:00,2023,5,2023-05-26
-22.96495232233264,-43.60904172557212,0.0193734476725273,88a8a02a29fffff,Guaratiba,2023-05-14 08:05:00,2023,5,2023-05-14
